BS0000407,Auto traffic signal,Crossroads,Serious,51.5159,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Delhi,1-25-21,7,3,4
BS0000408,Auto traffic signal,T or staggered junction,Slight,51.494682,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Male,Other Road,M.P,01-02-2022,45,32,13
BS0000409,Auto traffic signal,Crossroads,Serious,51.497467,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,06-08-2022,49,46,3
BS0000410,Give way or uncontrolled,Mini-roundabout,Slight,51.493667,Daylight,Kensington and Chelsea,None,Dry,Roundabout,Urban,Fine no high winds,Car,Female,State Highway,M.P,3-22-19,46,7,39
BS0000411,Data missing or out of range,Not at junction or within 20 metres,Slight,51.512976,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,U.P,12-14-20,32,9,23
BS0000412,Give way or uncontrolled,Crossroads,Serious,51.492072,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,10-11-2021,4,3,1
BS0000413,Give way or uncontrolled,T or staggered junction,Slight,51.490437,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Maharashtra,02-04-2022,2,2,0
BS0000414,Auto traffic signal,Crossroads,Slight,51.483253,Daylight,Kensington and Chelsea,None,Dry,One way street,Urban,Fine no high winds,Car,Female,Other Road,Punjab,8-15-20,12,9,3
BS0000415,Auto traffic signal,Crossroads,Slight,51.497136,Daylight,Kensington and Chelsea,Other object on road,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,M.P,1-18-19,43,4,39
BS0000416,Give way or uncontrolled,Mini-roundabout,Slight,51.492941,Daylight,Kensington and Chelsea,None,Dry,Roundabout,Urban,Fine no high winds,Car,Female,State Highway,Delhi,1-15-19,37,24,13
BS0000417,Give way or uncontrolled,T or staggered junction,Slight,51.526077,Daylight,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Male,State Highway,U.P,09-06-2021,18,11,7
BS0000418,Give way or uncontrolled,T or staggered junction,Slight,51.48046,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,M.P,2-27-20,17,5,12
BS0000419,Auto traffic signal,T or staggered junction,Slight,51.492045,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Maharashtra,1-24-19,50,49,1
BS0000420,Give way or uncontrolled,T or staggered junction,Slight,51.489214,Daylight,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,Other Road,M.P,1-20-19,41,8,33
BS0000421,Give way or uncontrolled,T or staggered junction,Slight,51.496264,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,2-18-22,39,15,24
BS0000422,Give way or uncontrolled,T or staggered junction,Slight,51.491724,Daylight,Kensington and Chelsea,None,Dry,One way street,Urban,Fine no high winds,Car,Female,State Highway,M.P,09-07-2021,47,4,43
BS0000423,Give way or uncontrolled,Crossroads,Slight,51.522177,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Male,National Highway,Delhi,2-20-20,41,2,39
BS0000424,Data missing or out of range,Not at junction or within 20 metres,Slight,51.48542,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,1-26-22,22,4,18
BS0000425,Give way or uncontrolled,T or staggered junction,Slight,51.482547,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Delhi,6-20-21,26,1,25
BS0000426,Data missing or out of range,Not at junction or within 20 metres,Slight,51.509131,Daylight,Kensington and Chelsea,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,State Highway,Maharashtra,11-25-19,1,1,0
BS0000427,Data missing or out of range,Not at junction or within 20 metres,Slight,51.497595,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Maharashtra,1-22-22,4,1,3
BS0000428,Data missing or out of range,Not at junction or within 20 metres,Slight,51.500994,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Punjab,7-26-22,41,14,27
BS0000429,Give way or uncontrolled,T or staggered junction,Serious,51.512434,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Delhi,1-24-20,18,6,12
BS0000430,Data missing or out of range,Not at junction or within 20 metres,Slight,51.488318,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Bus or coach (17 or more pass seats),Female,National Highway,Maharashtra,10-07-2019,25,20,5
BS0000431,Give way or uncontrolled,T or staggered junction,Slight,51.501513,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Punjab,02-03-2021,10,9,1
BS0000432,Data missing or out of range,Not at junction or within 20 metres,Slight,51.487763,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,M.P,10-24-21,8,1,7
BS0000433,Data missing or out of range,Not at junction or within 20 metres,Slight,51.524083,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Punjab,2-20-19,13,8,5
BS0000434,Auto traffic signal,T or staggered junction,Slight,51.49806,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,U.P,2-18-19,14,4,10
BS0000435,Give way or uncontrolled,T or staggered junction,Slight,51.485825,Daylight,Kensington and Chelsea,None,Dry,One way street,Urban,Fine no high winds,Car,Male,National Highway,Punjab,11-26-19,41,10,31
BS0000436,Give way or uncontrolled,T or staggered junction,Slight,51.521033,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,National Highway,Delhi,4-21-22,28,19,9
BS0000437,Auto traffic signal,Crossroads,Slight,51.495658,Darkness - lights lit,Kensington and Chelsea,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,National Highway,Delhi,5-17-22,3,3,0
BS0000438,Give way or uncontrolled,T or staggered junction,Slight,51.506097,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Male,State Highway,U.P,3-24-20,1,1,0
BS0000439,Auto traffic signal,More than 4 arms (not roundabout),Slight,51.492657,Daylight,Kensington and Chelsea,None,Dry,One way street,Urban,Fine no high winds,Car,Female,State Highway,Delhi,12-25-21,40,28,12
BS0000440,Auto traffic signal,Crossroads,Slight,51.481989,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,State Highway,U.P,1-15-22,18,3,15
BS0000441,Give way or uncontrolled,T or staggered junction,Slight,51.517926,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,M.P,07-04-2019,32,25,7
BS0000442,Give way or uncontrolled,T or staggered junction,Slight,51.498588,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Maharashtra,7-16-20,35,4,31
BS0000443,Give way or uncontrolled,Crossroads,Slight,51.501365,Daylight,Kensington and Chelsea,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,Other Road,U.P,4-14-19,22,4,18
BS0000444,Auto traffic signal,Crossroads,Serious,51.516658,Daylight,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Motorcycle over 500cc,Male,State Highway,U.P,2-23-22,42,22,20
BS0000445,Give way or uncontrolled,T or staggered junction,Slight,51.505257,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,Punjab,5-18-19,3,1,2
BS0000446,Data missing or out of range,Not at junction or within 20 metres,Slight,51.48541,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,U.P,12-08-2022,27,20,7
BS0000447,Give way or uncontrolled,T or staggered junction,Slight,51.498743,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Goods 7.5 tonnes mgw and over,Male,National Highway,U.P,09-10-2020,4,2,2
BS0000448,Give way or uncontrolled,T or staggered junction,Slight,51.523521,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,U.P,5-15-19,50,25,25
BS0000449,Data missing or out of range,Not at junction or within 20 metres,Slight,51.511353,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,Punjab,3-15-21,37,35,2
BS0000450,Give way or uncontrolled,T or staggered junction,Slight,51.495804,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Punjab,4-14-21,19,19,0
BS0000451,Give way or uncontrolled,Crossroads,Slight,51.519505,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Taxi/Private hire car,Female,National Highway,Maharashtra,10-11-2019,45,4,41
BS0000452,Give way or uncontrolled,T or staggered junction,Serious,51.497714,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,M.P,12-23-19,34,18,16
BS0000453,Data missing or out of range,Not at junction or within 20 metres,Slight,51.501827,Darkness - lights lit,Westminster,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,State Highway,U.P,05-07-2019,19,2,17
BS0000454,Data missing or out of range,Not at junction or within 20 metres,Slight,51.479735,Darkness - lights lit,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,U.P,03-03-2022,39,20,19
BS0000455,Give way or uncontrolled,Crossroads,Slight,51.492856,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Goods 7.5 tonnes mgw and over,Female,Other Road,Delhi,11-05-2020,28,15,13
BS0000456,Auto traffic signal,T or staggered junction,Slight,51.501863,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,M.P,01-09-2022,25,23,2
BS0000457,Give way or uncontrolled,T or staggered junction,Slight,51.48299,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,Maharashtra,03-11-2020,22,13,9
BS0000458,Give way or uncontrolled,Crossroads,Slight,51.488425,Darkness - lights lit,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,National Highway,Delhi,10-18-22,18,10,8
BS0000459,Data missing or out of range,Not at junction or within 20 metres,Slight,51.501398,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Male,Other Road,U.P,04-07-2021,13,2,11
BS0000460,Give way or uncontrolled,T or staggered junction,Slight,51.519107,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Van / Goods 3.5 tonnes mgw or under,Female,National Highway,Maharashtra,2-28-20,5,2,3
BS0000461,Auto traffic signal,Crossroads,Slight,51.495202,Daylight,Kensington and Chelsea,None,Dry,Dual carriageway,Urban,Fine no high winds,Car,Female,National Highway,U.P,08-11-2021,1,1,0
BS0000462,Give way or uncontrolled,T or staggered junction,Slight,51.505849,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,M.P,10-14-21,1,1,0
BS0000463,Give way or uncontrolled,Crossroads,Slight,51.522177,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Male,State Highway,Maharashtra,6-27-22,45,10,35
BS0000464,Data missing or out of range,Not at junction or within 20 metres,Serious,51.494633,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Other vehicle,Female,National Highway,Maharashtra,03-02-2022,9,7,2
BS0000465,Give way or uncontrolled,Roundabout,Serious,51.515102,Darkness - lights lit,Hammersmith and Fulham,None,Dry,Roundabout,Urban,Fine no high winds,Car,Male,State Highway,U.P,6-26-22,9,6,3
BS0000466,Data missing or out of range,Not at junction or within 20 metres,Slight,51.515887,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,State Highway,M.P,04-05-2022,4,1,3
BS0000467,Give way or uncontrolled,T or staggered junction,Slight,51.494069,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,U.P,11-07-2020,50,42,8
BS0000468,Give way or uncontrolled,T or staggered junction,Slight,51.496577,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,M.P,05-08-2020,21,15,6
BS0000469,Give way or uncontrolled,T or staggered junction,Slight,51.490998,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,Other Road,U.P,03-08-2021,9,1,8
BS0000470,Data missing or out of range,Not at junction or within 20 metres,Slight,51.488785,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Punjab,8-27-19,20,13,7
BS0000471,Give way or uncontrolled,T or staggered junction,Slight,51.493435,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Female,National Highway,M.P,02-06-2021,44,40,4
BS0000472,Give way or uncontrolled,Crossroads,Slight,51.515955,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine + high winds,Car,Female,National Highway,U.P,01-05-2020,45,45,0
BS0000473,Give way or uncontrolled,T or staggered junction,Slight,51.492209,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,M.P,8-17-20,4,2,2
BS0000474,Give way or uncontrolled,T or staggered junction,Serious,51.493919,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle 125cc and under,Female,National Highway,Maharashtra,10-10-2022,49,31,18
BS0000475,Give way or uncontrolled,T or staggered junction,Slight,51.48046,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Male,State Highway,Punjab,4-19-22,30,2,28
BS0000476,Data missing or out of range,Not at junction or within 20 metres,Serious,51.514245,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,M.P,03-09-2019,27,6,21
BS0000477,Auto traffic signal,T or staggered junction,Slight,51.49566,Daylight,Kensington and Chelsea,Other object on road,Dry,Single carriageway,Urban,Fine no high winds,Bus or coach (17 or more pass seats),Male,Other Road,Delhi,1-16-21,19,2,17
BS0000478,Give way or uncontrolled,T or staggered junction,Serious,51.515849,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Delhi,8-29-19,36,20,16
BS0000479,Give way or uncontrolled,T or staggered junction,Slight,51.522078,Daylight,Westminster,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,M.P,09-03-2022,4,3,1
BS0000480,Auto traffic signal,T or staggered junction,Slight,51.493335,Darkness - lights lit,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,National Highway,Punjab,02-10-2019,12,12,0
BS0000481,Data missing or out of range,Not at junction or within 20 metres,Slight,51.506866,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,Other Road,Maharashtra,6-13-21,27,10,17
BS0000482,Give way or uncontrolled,T or staggered junction,Slight,51.49293,Daylight,Kensington and Chelsea,None,Wet or damp,Single carriageway,Urban,Raining no high winds,Car,Female,National Highway,Maharashtra,2-26-21,12,10,2
BS0000483,Auto traffic signal,Crossroads,Slight,51.509374,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Car,Male,State Highway,Delhi,8-17-22,7,1,6
BS0000484,Give way or uncontrolled,T or staggered junction,Serious,51.484195,Daylight,Kensington and Chelsea,None,Dry,Single carriageway,Urban,Fine no high winds,Motorcycle over 500cc,Female,National Highway,U.P,7-26-20,40,26,14
